Plants have a life cycle which includes both sexual reproduction and what?\nOptions:\n- (A) converting electricity to heat\n- (B) arranged marriage\n- (C) asexual reproduction\n- (D) rapid expansion\n- (E) biological diversity\n- (F) singular\n- (G) babies\n- (H) produce offspring	(C)	All plants have a characteristic life cycle that includes alternation of generations. Alternation of generations always includes a sexual phase alternating with an asexual phase. All plants have a characteristic life cycle that includes sexual and asexual reproduction.
What has a characteristic life cycle that includes alternation of generations?\nOptions:\n- (A) humans\n- (B) leaves\n- (C) Oak\n- (D) dogs\n- (E) Trees\n- (F) cacti\n- (G) amoeba\n- (H) ferns	(H)	All plants have a characteristic life cycle that includes alternation of generations. All ferns are shade plants. Ferns have a characteristic life cycle that includes alternation of generations.
All redwoods have a characteristic life cycle that includes what?\nOptions:\n- (A) seed dispersal\n- (B) alternation stations\n- (C) biological diversity\n- (D) The flowers are pollinated\n- (E) sub-units of species\n- (F) alternation of generations\n- (G) alternation alteration\n- (H) alternation of genetics	(F)	All plants have a characteristic life cycle that includes alternation of generations. All trees are plants, including redwoods. All redwoods have a characteristic life cycle that includes alternation of generations.
All of what have a characteristic life cycle that includes alternation of descendants?\nOptions:\n- (A) Conifers\n- (B) flowers\n- (C) apples\n- (D) plants\n- (E) amoeba\n- (F) Trees\n- (G) Oak\n- (H) Spruce	(D)	All plants have a characteristic life cycle that includes alternation of generations. Descendant includes descendants of all generations. All plants have a characteristic life cycle that includes alternation of descendants.
What does goldenrod life cycle include?\nOptions:\n- (A) it keeps an organism warm\n- (B) sub-units of species\n- (C) produce offspring\n- (D) seed dispersal\n- (E) The flowers are pollinated\n- (F) alternation of generations\n- (G) that material's properties\n- (H) biological diversity	(F)	All plants have a characteristic life cycle that includes alternation of generations. Goldenrod is a plant that generates activity. Goldenrod life cycle includes alternation of generations.
What has a life cycle that includes alterations of generations?\nOptions:\n- (A) apple\n- (B) trees\n- (C) salmon\n- (D) Spruce\n- (E) insects\n- (F) animals\n- (G) Cane.\n- (H) bees	(B)	All plants have a characteristic life cycle that includes alternation of generations. Many of the plants are fruit trees. All trees have a characteristic life cycle that includes alternation of generations.
What is it called when male gametes are propelled because of muscle contractions?\nOptions:\n- (A) competition\n- (B) rapid expansion\n- (C) intercourse\n- (D) thrusting\n- (E) a wave\n- (F) reproductions\n- (G) A Greek letter\n- (H) ejaculation	(H)	Ejaculation occurs when muscle contractions propel sperm from the epididymes. Male gametes are called sperm. Ejaculation occurs when muscle contractions propel male gametes from the epididymes.
Bacterial infection can inhibit ejaculation of what?\nOptions:\n- (A) babies\n- (B) sperm\n- (C) sugar\n- (D) animals\n- (E) erection\n- (F) eggs\n- (G) humans\n- (H) pregnancy	(B)	Ejaculation occurs when muscle contractions propel sperm from the epididymes. Bacteria usually cause epididymitis. Ejaculation of sperm can be inhibited by bacterial infection.
What occurs when muscles contract and propel male gametes?\nOptions:\n- (A) fertilization\n- (B) sex\n- (C) ejaculation\n- (D) electrically\n- (E) rapid expansion\n- (F) motion\n- (G) competition\n- (H) intercourse	(C)	Ejaculation occurs when muscle contractions propel sperm from the epididymes. Male gametes are called sperm. Ejaculation occurs when muscle contractions propel male gametes.
When will an egg become fertilized?\nOptions:\n- (A) After ejaculation\n- (B) Fully cooking the oysters\n- (C) allow growth\n- (D) Earth orbiting the Sun\n- (E) in the autumn season\n- (F) colder and wetter\n- (G) Plant reproduction\n- (H) during the day	(A)	Ejaculation occurs when muscle contractions propel sperm from the epididymes. An egg is fertilized by sperm. Eggs are fertilized after ejaculation.
Bees are attracted to?\nOptions:\n- (A) plant life\n- (B) tree bark\n- (C) orchids\n- (D) plants\n- (E) flowers\n- (F) plant stems\n- (G) shrub leaves\n- (H) bushes	(E)	Flowers attract animal pollinators. Bees are effective pollinators. Flowers attract bees.
Bees and other insects are attracted on purpose by what?\nOptions:\n- (A) colors\n- (B) orchids\n- (C) human food\n- (D) chemicals\n- (E) flowers\n- (F) humans\n- (G) pollen\n- (H) perfume	(E)	Flowers attract animal pollinators. Insects are the most common animal pollinators, and bees are the most common insect pollinators. Flowers attract bees and other insects.
What help prokaryotes to move?\nOptions:\n- (A) organisms\n- (B) tentacles\n- (C) glucose\n- (D) feet\n- (E) Energy.\n- (F) Energy\n- (G) Mitosis\n- (H) cilia	(H)	Flagella help prokaryotes move. Flagella are elongated cilia which moves like a whip or a tail. Cilia help prokaryotes move.
What moves with long filaments?\nOptions:\n- (A) prokaryotes\n- (B) sponges\n- (C) an object\n- (D) lizards\n- (E) protein\n- (F) sensory neurons\n- (G) insects\n- (H) Most plants	(A)	Flagella help prokaryotes move. Flagella are long filaments made up of the protein flagellin. Long filaments help prokaryotes move.
What helps prokaryotes move?\nOptions:\n- (A) sensory neurons\n- (B) heat energy\n- (C) Feet.\n- (D) Wheels.\n- (E) Hair-like projections.\n- (F) Moving vans.\n- (G) Chemical energy\n- (H) kinetic energy	(E)	Flagella help prokaryotes move. Flagella are hair-like projections from the surface of cells. Hair-like projections from the surface of cells that help prokaryotes move.
Microtubules help prokaryotes _.\nOptions:\n- (A) live\n- (B) dense\n- (C) store\n- (D) grow\n- (E) work\n- (F) move\n- (G) growth\n- (H) ferns	(F)	Flagella help prokaryotes move. Cilia and flagella are composed of microtubules. Microtubules help prokaryotes move.
What results when intracellular pathogens evade activation of the cell?\nOptions:\n- (A) resistance\n- (B) Leptospirosis\n- (C) major threat to health\n- (D) Allergies\n- (E) hospitalization\n- (F) Localized damage\n- (G) active immunity\n- (H) massive damage	(G)	Active immunity results when an immune response to a pathogen produces memory cells. Mechanisms by which intracellular pathogens evade activation of the cell mediated immune response. Active immunity results when intracellular pathogens evade activation of the cell.
Active immunity is when an immune response occurs after a germ produces what?\nOptions:\n- (A) harmful substances\n- (B) bioaerosols\n- (C) rapid expansion\n- (D) Allergies\n- (E) anemia\n- (F) it needs them\n- (G) Chemical energy\n- (H) memory cells	(H)	Active immunity results when an immune response to a pathogen produces memory cells. Pathogens are germs that cause disease. Active immunity results when an immune response to a germ produces memory cells.
What creates active immunity from a parasite?\nOptions:\n- (A) Cooking\n- (B) memory cells\n- (C) alpacas\n- (D) peachleaf willow\n- (E) Allergies\n- (F) mammals\n- (G) an organism's body\n- (H) animals	(B)	Active immunity results when an immune response to a pathogen produces memory cells. If the parasite causes harm, it is a pathogen. When a parasite produces memory cells, active immunity results.
What is caused by a reduction of a hormone that helps cells absorb sugar from the blood?\nOptions:\n- (A) Dehydration\n- (B) anemia\n- (C) diabetes\n- (D) glucose\n- (E) cancer\n- (F) fever\n- (G) low blood sugar\n- (H) strokes	(C)	Insulin is a hormone that helps cells absorb sugar from the blood. Diabetes is caused by a reduction in insulin or a resistance to insulin. Diabetes is caused by a reduction of a hormone that helps cells absorb sugar from the blood.
What is absorbed from the blood when someone uses the hormone or a medicine containing insulin?\nOptions:\n- (A) red blood cells\n- (B) Energy\n- (C) glucose\n- (D) sodium\n- (E) oxygen\n- (F) heat\n- (G) lmestone\n- (H) Energy.	(C)	Insulin is a hormone that helps cells absorb sugar from the blood. Blood Sugar Glucose is sugar. Insulin is a hormone that helps cells absorb glucose from the blood.
What is caused by a lack of a hormone that helps cells absorb sugar from the blood?\nOptions:\n- (A) glucose\n- (B) cancer\n- (C) resistance\n- (D) diabetes\n- (E) fever\n- (F) serotonin\n- (G) epilepsy\n- (H) Dehydration	(D)	Insulin is a hormone that helps cells absorb sugar from the blood. Diabetes is caused by a lack of insulin. Diabetes is caused by a lack of hormone that helps cells absorb sugar from the blood.
Insulin is a hormone that helps absorb what from the blood?\nOptions:\n- (A) hormones\n- (B) blood cells\n- (C) glucose\n- (D) Energy\n- (E) water\n- (F) Energy.\n- (G) Joules\n- (H) hydration	(C)	Insulin is a hormone that helps cells absorb sugar from the blood. Blood Sugar Glucose is sugar. Insulin is a hormone that helps cells absorb glucose from the blood.
What is important for the chemical equilibrium of the body?\nOptions:\n- (A) sleep\n- (B) exercise\n- (C) hydration\n- (D) dish soap\n- (E) eyesight\n- (F) hormones\n- (G) detergent\n- (H) glucose	(F)	Hormones control many cell activities, so they are very important for homeostasis. Homeostasis is the chemical equilibrium of the body. Hormones are very important for the chemical equilibrium of the body.
Which chemical controls sexual development and reproduction in females?\nOptions:\n- (A) acetic acid\n- (B) Hemoglobin\n- (C) Fructose\n- (D) barnacles\n- (E) animals\n- (F) Estrogen\n- (G) Pesticides\n- (H) Baby spray	(F)	Sex hormones are chemical messengers that control sexual development and reproduction. Estrogens are female sex hormones. Estrogen controls sexual development and reproduction in females.
 _carry signals that control sexual development and reproduction\nOptions:\n- (A) sex hormones\n- (B) electricity\n- (C) nucleic acid\n- (D) Most plants\n- (E) animals\n- (F) genes\n- (G) dendrites\n- (H) photons	(A)	Sex hormones are chemical messengers that control sexual development and reproduction. Chemical messengers carry signals from one nerve branch to another. Sex hormones carry signals that control sexual development and reproduction.
_ carry signals that control sexual development and reproduction.\nOptions:\n- (A) photons\n- (B) sex hormones\n- (C) nerves\n- (D) Most plants\n- (E) organs\n- (F) orchids\n- (G) animals\n- (H) insects	(B)	Sex hormones are chemical messengers that control sexual development and reproduction. Chemical messengers carry signals from one nerve branch to another. Sex hormones carry signals that control sexual development and reproduction.
Vertebrates are animals that have what?\nOptions:\n- (A) major threat to health\n- (B) the digestive system\n- (C) characteristics\n- (D) a three chambered heart\n- (E) moving bones and joints\n- (F) scales on their skin\n- (G) a vertebrate column\n- (H) aerobic capacity	(G)	Vertebrates are animals that have a backbone. All vertebrates have a backbone or vertebral column. Vertebrates are animals that have a vertebral column.
If an animal has a spinal column in their skeletal system what is it called?\nOptions:\n- (A) skeletal animal\n- (B) vertebrate\n- (C) A Greek letter\n- (D) invertebrated\n- (E) organ\n- (F) critical organs\n- (G) spined animal\n- (H) epidermal	(B)	Vertebrates are animals that have a backbone. Vertebrates generally have a backbone called the spinal column. Vertebrates are animals that have a spinal column in their skeletal system.
What may become unbalanced if the lungs are working too fast or too slow?\nOptions:\n- (A) Decibels\n- (B) hair on head\n- (C) air pressure\n- (D) gasoline levels\n- (E) Acids\n- (F) energy usage\n- (G) brain chemistry\n- (H) blood pH	(H)	Blood pH may become unbalanced if the rate of breathing is too fast or too slow. Mammals breathe with lungs. Blood pH may become unbalanced if the lungs are working too fast or too slow.
What is affected by too fast or slow respirations?\nOptions:\n- (A) perspiration\n- (B) breathing\n- (C) heat energy\n- (D) animals\n- (E) blood pH\n- (F) Most plants\n- (G) hyperventilating\n- (H) sweating	(E)	Blood pH may become unbalanced if the rate of breathing is too fast or too slow. Slow and fast respirations or long periods without a breath are common in the dying child. Blood pH may become unbalanced if respiration is too fast or too slow.
What can lead to alkalosis?\nOptions:\n- (A) metabolic reaction\n- (B) Breathing too fast or too slow\n- (C) Drinking too much water.\n- (D) Something that causes allergies\n- (E) Sleeping too much.\n- (F) direct damage to the lungs\n- (G) Warm air moving into cold air\n- (H) Eating too much.	(B)	Blood pH may become unbalanced if the rate of breathing is too fast or too slow. Alkalosis is a blood pH above 7.45. Rate of breathing being too fast or too slow can lead to alkalosis.
What may become unbalanced if the rate of breathing is too fast or too slow?\nOptions:\n- (A) meiosis\n- (B) rain levels\n- (C) photosynthesis\n- (D) blood acidity\n- (E) an organism's body\n- (F) Veins and arteries.\n- (G) kinetic energy\n- (H) swamp vegetation	(D)	Blood pH may become unbalanced if the rate of breathing is too fast or too slow. Acidity is measured with a pH meter or with pH paper strips. Blood acidity may become unbalanced if the rate of breathing is too fast or too slow.
If the rate of breathing is too fast or too slow, what my become unstable?\nOptions:\n- (A) our planet\n- (B) environment\n- (C) state\n- (D) all matter\n- (E) our star\n- (F) blood pH\n- (G) cigarettes\n- (H) fronts	(F)	Blood pH may become unbalanced if the rate of breathing is too fast or too slow. When a compound is unbalanced it becomes unbalanced and unstable. Blood pH may become unstable if the rate of breathing is too fast or too slow.
Where is ecosystem complexitiy generally least?\nOptions:\n- (A) humans disturb it\n- (B) frontal zones\n- (C) in lakes\n- (D) at the ocean\n- (E) our planet\n- (F) at the poles\n- (G) mouth of rivers\n- (H) at the equator	(F)	Biodiversity generally increases from the poles to the equator. Biodiversity contributes to ecosystem complexity. Ecosystem complexity generally increases from the poles to the equator.
Biodiversity generally increases from the poles to the area where what is found?\nOptions:\n- (A) animals\n- (B) Fjords\n- (C) Most plants\n- (D) Icebergs\n- (E) Rainforests\n- (F) Tundra\n- (G) our planet\n- (H) Animal survival	(E)	Biodiversity generally increases from the poles to the equator. Most rainforests lie near the equator. Biodiversity generally increases from the poles to the area where the rainforests lie.
What sea creature reproduces without gamete fusion?\nOptions:\n- (A) white\n- (B) amoeba\n- (C) embryos\n- (D) a fish\n- (E) alpacas\n- (F) swea\n- (G) Schwinn\n- (H) polyp	(H)	Polyps usually reproduce asexually. Plants with Asexual Reproduction Plants with asexual reproduction have no gamete fusion. Polyps reproduce with no gamete fusion.
Polyps do not use:\nOptions:\n- (A) visible energy\n- (B) an organism's body\n- (C) gamete fusion\n- (D) Pesticides\n- (E) Electrical energy\n- (F) heat or cold\n- (G) harmful substances\n- (H) heat energy	(C)	Polyps usually reproduce asexually. Plants with Asexual Reproduction Plants with asexual reproduction have no gamete fusion. Polyps do not use gamete fusion.
What detect and respond to diurnal cycles?\nOptions:\n- (A) tides\n- (B) stars\n- (C) fens\n- (D) Oak\n- (E) Conifers\n- (F) humans\n- (G) water\n- (H) plants	(H)	Plants detect and respond to the daily cycle of light and darkness. Diurnal cycles Diurnal cycles are the daily cycles of light and darkness. Plants detect and respond to diurnal cycles.
What is the name of the light cycle that plants detect?\nOptions:\n- (A) photons\n- (B) three\n- (C) Summer\n- (D) diurnal\n- (E) autumn\n- (F) Energy.\n- (G) Energy\n- (H) sunlight	(D)	Plants detect and respond to the daily cycle of light and darkness. Diurnal cycles Diurnal cycles are the daily cycles of light and darkness. Plants detect and respond to diurnal cycles.
What disease is caused when mitosis is regulated?\nOptions:\n- (A) tuburculosis\n- (B) death\n- (C) HIV\n- (D) disease\n- (E) illness\n- (F) arthritis\n- (G) Toxicity\n- (H) cancer	(H)	Cancer is a disease that occurs when the cell cycle is no longer regulated. Mitosis is part of the cell cycle. Cancer is a disease that occurs when mitosis is no longer regulated.
One tumor suppressor protein which often results in cancer when it stops functioning is:\nOptions:\n- (A) gene\n- (B) p53\n- (C) tumors\n- (D) HIV\n- (E) enzyme\n- (F) tRNA\n- (G) DNA\n- (H) TRH	(B)	Cancer is a disease that occurs when the cell cycle is no longer regulated. Another critical protein in regulating the cell cycle is the tumor suppressor protein p53 . Cancer is a disease that often results when tumor suppresor proteins, like p53, stop functioning.
What is a disease that occurs when the cell cycle is no longer regulated?\nOptions:\n- (A) dangerous\n- (B) illness\n- (C) Smoking\n- (D) Mumps\n- (E) Leukemia\n- (F) parasites\n- (G) Measles\n- (H) Diabetes	(E)	Cancer is a disease that occurs when the cell cycle is no longer regulated. And leukemia and lymphoma are forms of cancer. Leukemia is a disease that occurs when the cell cycle is no longer regulated.
Brain tumors occur when what is no longer regulated?\nOptions:\n- (A) fossil fuels\n- (B) headaches\n- (C) voltage\n- (D) heat or cold\n- (E) cell cycles\n- (F) critical organs\n- (G) cerebellum\n- (H) migraines	(E)	Cancer is a disease that occurs when the cell cycle is no longer regulated. Brain tumors are one of the fastest growing cancers today. Brain tumors occur when the cell cycle is no longer regulated.
P16 is an example of what type of thing that causes cancer when it stops functiong properly?\nOptions:\n- (A) Toxins\n- (B) edema\n- (C) gene\n- (D) ferns\n- (E) CO 2\n- (F) PDAs\n- (G) HIV\n- (H) albino	(C)	Cancer is a disease that occurs when the cell cycle is no longer regulated. P16 is a regulator of the cell division cycle. Cancer is a disease that occurs when genes like P16 stop functioning properly.
Macroevolution occurs how above the level of the species.\nOptions:\n- (A) swiftly\n- (B) slowly\n- (C) quickly\n- (D) forces\n- (E) never\n- (F) ferns\n- (G) animals\n- (H) three	(B)	Macroevolution occurs over geologic time above the level of the species. And geologic time is very, very slow. Macroevolution occurs very, very slowly above the level of the species.
What is considered to be part of macroevolution?\nOptions:\n- (A) Man\n- (B) genus\n- (C) pollen\n- (D) Birds\n- (E) legumes\n- (F) power\n- (G) embryos\n- (H) animals	(B)	Macroevolution occurs over geologic time above the level of the species. Species is a property of genus, genus is a property of family, etc. Macroevolution occurs over geologic time at the level of genus or above.
Macroevolution most likely occurs over what period of time?\nOptions:\n- (A) Summer\n- (B) length\n- (C) eons\n- (D) long\n- (E) growth\n- (F) Earth\n- (G) years\n- (H) scale	(C)	Macroevolution occurs over geologic time above the level of the species. All geologic time can be divided into two eons. Macroevolution occurs over eons.
Macroevolution can occur in the taxonomical level called:\nOptions:\n- (A) ferns\n- (B) alpacas\n- (C) complex\n- (D) three\n- (E) cracking\n- (F) family\n- (G) PDAs\n- (H) ligt	(F)	Macroevolution occurs over geologic time above the level of the species. Few families rival Piperaceae for difficulties at the species level. Macroevolution can occur in the taxonomical level called family.
Many _ can cause the immune system to not work properly.\nOptions:\n- (A) fever\n- (B) bacteria\n- (C) radiation\n- (D) fungi\n- (E) A drug.\n- (F) Allergies\n- (G) cancers\n- (H) Toxicity	(G)	Immunodeficiency occurs when the immune system is not working properly. Many cancers can cause immunodeficiency. Many cancers can cause the immune system to not work properly.
Organisms in a marine biome must be be adapted to what in the water?\nOptions:\n- (A) mud\n- (B) Nutrients\n- (C) sodium\n- (D) toxins\n- (E) motion\n- (F) sugar\n- (G) energy\n- (H) an anion	(C)	Organisms that live in marine biomes must be adapted to the salt in the water. Another name for salt is sodium. Organisms that live in marine biomes must be adapted to the sodium in the water.
Organisms that live in marine biomes must be adapted to what?\nOptions:\n- (A) Deposition\n- (B) fish\n- (C) waves\n- (D) darkness\n- (E) salinity\n- (F) heat or cold\n- (G) evaporation\n- (H) Deposition.	(E)	Organisms that live in marine biomes must be adapted to the salt in the water. Salinity is the measure of salts in the water. Organisms that live in marine biomes must be adapted to salinity.
Organisms that live in the ocean are adapted to\nOptions:\n- (A) purified water\n- (B) the environment\n- (C) Absorb light\n- (D) air\n- (E) survival\n- (F) salt water\n- (G) murky water\n- (H) produce light	(F)	Organisms that live in marine biomes must be adapted to the salt in the water. Some familiar examples of biomes include tundra, desert, chaparral, and open ocean. Organisms that live in the ocean must be adapted to the salt water.
What animal must adapt to salt water?\nOptions:\n- (A) fur seals\n- (B) warm-blooded\n- (C) allow growth\n- (D) alpacas\n- (E) honeybees\n- (F) Sea tiger.\n- (G) animals\n- (H) to stay warm	(F)	Organisms that live in marine biomes must be adapted to the salt in the water. Another animal that lives within the Marine Biome is a sea tiger. Sea tigers must adapt to the salt in the water.
Salt in the water is something that must be adapted to by organisms who live in:\nOptions:\n- (A) evaporation\n- (B) environment\n- (C) rivers\n- (D) bioaerosols\n- (E) our planet\n- (F) Deposition\n- (G) estuaries\n- (H) deserts	(G)	Organisms that live in marine biomes must be adapted to the salt in the water. Estuaries display characteristics of both marine and freshwater biomes. Organisms that live in estuaries must be adapted to the salt in the water.
Organisms that live in marine biomes must be adapted to most of the what on the planet?\nOptions:\n- (A) water\n- (B) liquid\n- (C) Light\n- (D) Energy.\n- (E) growth\n- (F) Winter\n- (G) energy\n- (H) heat	(A)	Organisms that live in marine biomes must be adapted to the salt in the water. Most of the water on the planet is salt water in the oceans. Organisms that live in marine biomes must be adapted to most of the water on the planet.
Living beings in marine biomes must be adapted to what in the water?\nOptions:\n- (A) CO 2\n- (B) stress\n- (C) liquid\n- (D) salt\n- (E) heat\n- (F) an ion\n- (G) energy\n- (H) motion	(D)	Organisms that live in marine biomes must be adapted to the salt in the water. Organisms or living beings are literally things that are alive. Living beings that live in marine biomes must be adapted to the salt in the water.
What influences plant growth, biodiversity, and adaptations of land organisms?\nOptions:\n- (A) the environment\n- (B) anatomy\n- (C) temperature\n- (D) Summer\n- (E) speed of growth\n- (F) lifespan\n- (G) weather changes\n- (H) global warming	(C)	Climate influences plant growth, biodiversity, and adaptations of land organisms. Climates are determined mostly by temperature. Temperature influences plant growth, biodiversity, and adaptions of land organisms.
Plant growth, biodiversity, and adaptations of land organisms is influenced by:\nOptions:\n- (A) sun's heat\n- (B) fossils\n- (C) Greenhouse gasses\n- (D) animals\n- (E) global warming\n- (F) the environment\n- (G) Darwin\n- (H) Greenhouse gases	(E)	Climate influences plant growth, biodiversity, and adaptations of land organisms. Global warming is a part of climate change. Global warming influences plant growth, biodiversity, and adaptations of land organisms.
Forests stabilize what influences what growth?\nOptions:\n- (A) Trees\n- (B) Energy\n- (C) wind\n- (D) seasons\n- (E) rain\n- (F) plant\n- (G) Winter\n- (H) Energy.	(F)	Climate influences plant growth, biodiversity, and adaptations of land organisms. Climate Forests stabilize climate. Forests stabilize what influences plant growth.
_ have good eyesight and sense of smell.\nOptions:\n- (A) Worms\n- (B) crocodiles\n- (C) vision\n- (D) Snails\n- (E) Phytoplankton\n- (F) Lizards\n- (G) mammals\n- (H) animals	(F)	Most reptiles have good eyesight and a keen sense of smell. All lizards are reptiles. Lizards have good eyesight and a keen sense of smell.
What is one attribute of most reptiles?\nOptions:\n- (A) aerobic capacity\n- (B) good olfaction\n- (C) a cuticle\n- (D) warm-blooded\n- (E) graptolites\n- (F) an organism's body\n- (G) permineralization\n- (H) stamina	(B)	Most reptiles have good eyesight and a keen sense of smell. Olfaction is the sense of smell and gustation is the sense of taste. Most reptiles have good olfaction.
What has good eyesight?\nOptions:\n- (A) humans\n- (B) fur seals\n- (C) athletes\n- (D) bears\n- (E) goats\n- (F) geckos\n- (G) elephants\n- (H) rabbit	(F)	Most reptiles have good eyesight and a keen sense of smell. Geckos are, in fact, reptiles. Geckos have good eyesight.
Most of what kind of animal have good eyesight and a good sense of smell?\nOptions:\n- (A) have a positive impact on the environment\n- (B) members of their own species\n- (C) Something that makes plants green\n- (D) passenger pigeons\n- (E) Something with a head, thorax, and abdomen\n- (F) Something that is self-aware\n- (G) competing for resources\n- (H) animals in the class reptilia	(H)	Most reptiles have good eyesight and a keen sense of smell. Reptilia contains over 7800 entries on numerous species of reptiles. Most animals in the class reptilia have good eyesight and a keen sense of smell.
Streams may start with runoff seeping out of water containing what?\nOptions:\n- (A) chemicals\n- (B) Nutrients\n- (C) Nitrous oxide\n- (D) Helium\n- (E) Lithium\n- (F) Sulfur\n- (G) soil\n- (H) Sediment	(F)	Streams may start with runoff or water seeping out of a spring. Sulfur occurs native in the vicinity of volcanoes and hot springs. Streams may start with runoff or water seeping out of a body of water where sulfur occurs.
What is a source of drinking water?\nOptions:\n- (A) ice expanding in rock openings\n- (B) helping to prevent floods\n- (C) industrial runoff\n- (D) it helps plants in growing\n- (E) Water seeping out of a spring\n- (F) salt water\n- (G) polluted water\n- (H) Something with a head, thorax, and abdomen	(E)	Streams may start with runoff or water seeping out of a spring. Lakes and streams are sources of drinking water. Water seeping out of a spring is a source of drinking water.
Where do streams often get h20?\nOptions:\n- (A) perspiration\n- (B) at or near the margins\n- (C) raising their temperature\n- (D) the landscape\n- (E) seeping out of a spring\n- (F) cloudy and rainy weather\n- (G) Inches or fractions of inches.\n- (H) precipitation	(E)	Streams may start with runoff or water seeping out of a spring. Water is everywhere H20. Streams often start with runoff or H20 seeping out of a spring.
Plasma cells are activated b cells that secrete what?\nOptions:\n- (A) Leptospirosis\n- (B) Activated charcoal\n- (C) Cellular phone services\n- (D) Sweat\n- (E) major threat to health\n- (F) Warriors of the body.\n- (G) Something that causes allergies\n- (H) Chemical energy	(F)	Plasma cells are activated B cells that secrete antibodies. Antibodies act as warriors. Plasma cells are activated B cells that secrete warriors.
The mature form of what kind of cell secretes antibodies?\nOptions:\n- (A) more abundant\n- (B) it needs them\n- (C) positive\n- (D) graptolites\n- (E) A Greek letter\n- (F) barnacles\n- (G) B-lymphocytes\n- (H) homogenous	(G)	Plasma cells are activated B cells that secrete antibodies. Plasma Cells Plasma Cells Plasma cells are the mature form of B-lymphocytes. Mature forms of B-lymphocytes secrete antibodies.
The molecules secreted by activated b cells are part of the:\nOptions:\n- (A) immune system\n- (B) Organic compounds\n- (C) Energy.\n- (D) an organism's body\n- (E) acetic acid\n- (F) harmful substances\n- (G) Chemical energy\n- (H) Veins and arteries.	(A)	Plasma cells are activated B cells that secrete antibodies. Antibodies are manufactured by the immune system. Plasma cells are activated B cells that secrete immune system molecules.
The windiest side of a mountainous peninsula also has the most of what?\nOptions:\n- (A) mountain\n- (B) peninsula\n- (C) precipitation\n- (D) body water\n- (E) heat energy\n- (F) rainfall\n- (G) windward\n- (H) kinetic energy	(C)	Precipitation falls on the windward side of the mountain range. For example, the windward side of a peninsula is the windiest side. The windiest side of a mountainous peninsula would have the most precipitation.
Sheep tend to favor the side of a mountain with more:\nOptions:\n- (A) wool\n- (B) precipitation\n- (C) hydrate their cells\n- (D) farmers\n- (E) valleys\n- (F) scattered light\n- (G) food and shelter\n- (H) They have thick fur	(B)	Precipitation falls on the windward side of the mountain range. Sheep tend to favour the windward side of a paddock. Sheep tend to favor the side of a mountain with more precipitation.
When it rains in the mountains where would the rain fall?\nOptions:\n- (A) looseness of dirt or compost\n- (B) Plant growth is reduced\n- (C) It used to be covered by water\n- (D) Inches or fractions of inches.\n- (E) air mass over Earth's surface\n- (F) on the windward side\n- (G) In the winter\n- (H) colder and wetter	(F)	Precipitation falls on the windward side of the mountain range. Rain is also known as precipitation. Rain would fall on the windward side of the mountain range.
Arteries in the body are able to carry what?\nOptions:\n- (A) saliva\n- (B) breathe\n- (C) water\n- (D) Air\n- (E) oxygen\n- (F) blood\n- (G) veins\n- (H) liquid	(F)	Veins generally carry deoxygenated blood. Arteries and veins are blood vessels. Arteries carry blood.
Nephrons are the structural and functional units of the organ that filters what?\nOptions:\n- (A) Light\n- (B) Energy\n- (C) Coffee\n- (D) liquid\n- (E) Air\n- (F) Oxygen\n- (G) Blood\n- (H) Food	(G)	Nephrons are the structural and functional units of the kidneys. Blood is filtered in the kidney. Nephrons are the structural and functional units of the organ that filters blood.
What is part of the kidney structure?\nOptions:\n- (A) thorax\n- (B) glomerulus\n- (C) organ\n- (D) arteries\n- (E) layers of fat\n- (F) more abundant\n- (G) pancreas\n- (H) urine	(B)	Nephrons are the structural and functional units of the kidneys. Each nephron has a glomerulus. Glomerulus is part of the kidney structure.
Damage to the structural units of the kidneys can be caused by ..\nOptions:\n- (A) harmful substances\n- (B) an area swollen with pus\n- (C) a lot of human deaths\n- (D) Pesticides\n- (E) Heavy rains\n- (F) Leptospirosis\n- (G) Veins and arteries.\n- (H) high blood pressure	(H)	Nephrons are the structural and functional units of the kidneys. Damage to the nephrons can be caused by conditions such as diabetes and high blood pressure . Damage to the structural units of the kidneys can be caused by high blood pressure ..
What do nephrons filter?\nOptions:\n- (A) Blood\n- (B) matter\n- (C) solutes\n- (D) Energy\n- (E) SO2\n- (F) Gases\n- (G) Energy.\n- (H) cations	(A)	Nephrons are the structural and functional units of the kidneys. Blood is filtered in the kidney. Nephrons filter blood.
Fungi spores can multiply through what?\nOptions:\n- (A) natural selection\n- (B) trees\n- (C) mitosis\n- (D) sun's heat\n- (E) death\n- (F) Conifers\n- (G) Deposition\n- (H) pregnancy	(C)	Fungi spores can develop into new haploid individuals without being fertilized. Haploid cells multiply asexually through mitosis. Fungi spores can multiply through mitosis.
What can develop into new haploid individuals without being fertilized?\nOptions:\n- (A) bacteria\n- (B) alpacas\n- (C) parasites\n- (D) Candida\n- (E) cows\n- (F) insects\n- (G) orchids\n- (H) ferns	(D)	Fungi spores can develop into new haploid individuals without being fertilized. Candida and Aspergillus are types of fungi. Spores of Candida and Aspergillus can develop into new haploid individuals without being fertilized.
